,fraudulent,Predicted
21631,1,1
25452,1,1
27718,1,1
10843,0,0
7202,1,1
29162,1,1
22376,1,1
13118,0,0
26521,1,1
28464,1,1
20149,1,0
24674,1,1
23065,1,1
29515,1,1
5034,0,1
14216,0,0
20094,1,0
733,0,0
15591,0,0
23157,1,1
27061,1,1
19740,1,0
5282,0,0
2346,0,0
16445,0,0
17523,1,1
3398,0,0
28314,1,1
27012,1,1
27444,1,0
12887,0,0
3122,0,0
8285,0,0
29009,1,1
29317,1,1
29428,1,1
5697,1,1
19748,1,0
4744,0,0
27421,1,1
8540,0,1
3707,0,0
19574,1,1
20940,1,0
9992,0,0
11438,0,1
2213,0,0
4667,0,1
15869,0,0
12514,0,0
22282,1,1
9739,0,1
21117,1,0
11356,0,0
1912,0,0
28972,1,1
19861,1,1
21719,1,0
20305,1,0
5138,0,0
9687,0,0
9392,0,0
11846,0,0
28414,1,1
29516,1,1
20765,1,1
20477,1,1
21895,1,1
7305,0,0
11153,0,0
747,0,0
25950,1,0
11478,0,0
762,0,0
15584,0,0
3776,0,0
430,0,0
20755,1,0
26186,1,0
17234,0,0
1288,0,0
6646,0,0
16146,0,0
28203,1,1
15273,0,0
26804,1,1
9838,0,0
7477,1,1
12593,0,0
8094,0,0
26474,1,1
17554,1,1
279,0,0
21428,1,1
8136,0,0
12160,0,0
8309,1,0
10128,0,0
11773,0,0
23631,1,1
14335,0,0
14786,0,0
7212,0,0
4448,1,1
1921,0,1
9419,0,0
12895,0,0
9712,0,0
18849,1,1
2406,0,0
9870,0,0
26326,1,0
1791,0,1
28035,1,1
10870,0,0
24658,1,1
11507,1,0
15028,0,0
10397,0,0
9541,0,0
22507,1,1
12014,0,1
26637,1,1
21420,1,0
9646,0,1
14874,0,0
2856,0,0
250,0,1
11214,0,1
1731,0,0
22153,1,1
29374,1,1
2201,0,1
8279,0,0
20531,1,1
9607,0,0
24559,1,1
11809,0,0
23766,1,1
516,0,0
22038,1,1
3885,0,0
28848,1,1
4254,0,0
13038,0,0
10624,0,1
20007,1,0
14782,0,1
26190,1,1
5260,0,0
28146,1,1
5971,0,0
4160,0,0
8575,0,0
19635,1,1
24636,1,1
12068,0,0
22545,1,1
18618,1,1
2266,1,1
13874,0,0
17834,0,0
5505,1,1
20069,1,1
23327,1,1
217,0,0
18764,1,1
2907,0,0
29308,1,0
4093,0,0
9069,0,0
4817,0,0
22488,1,1
6769,0,0
27553,1,1
16833,0,1
15270,0,0
13021,0,0
2772,0,0
19155,1,0
21034,1,0
5218,0,0
15680,0,1
23449,1,1
4410,0,1
4241,0,0
13415,0,1
4641,0,1
5511,1,1
9210,0,0
4788,0,0
5183,0,0
26545,1,0
27166,1,1
26273,1,1
23542,1,0
27453,1,1
5545,0,0
21322,1,0
29645,1,1
7339,0,1
6424,0,0
29657,1,1
7267,0,0
4783,0,0
2227,0,0
16296,0,0
13954,0,0
28966,1,1
9928,0,0
14509,0,1
19341,1,1
22910,1,1
12405,0,1
24405,1,1
18808,1,0
10013,0,0
3425,0,0
14825,0,1
5038,0,0
5732,0,0
2041,1,0
11766,1,0
12406,0,1
9767,0,0
19548,1,1
25893,1,0
11056,0,0
7481,1,1
4730,0,1
11967,0,0
2222,0,0
25575,1,1
28824,1,0
4520,0,1
12981,0,0
5658,0,0
13110,0,0
18871,1,1
5227,0,0
5040,0,0
10193,0,0
20526,1,1
28471,1,1
1972,0,0
11146,0,0
9149,0,0
23213,1,1
17562,1,1
19779,1,0
2061,0,0
26390,1,1
22352,1,1
7107,0,1
16954,0,0
5640,0,0
26254,1,0
27797,1,1
24561,1,0
25429,1,1
16795,0,0
21522,1,1
3265,0,0
12883,0,0
16041,0,0
22016,1,0
624,0,0
15824,0,0
10376,0,0
14759,0,0
18599,1,1
17039,0,1
26052,1,1
15772,0,0
1278,0,0
10325,0,0
29773,1,1
2929,0,0
2858,0,0
21671,1,0
579,0,0
24438,1,1
20766,1,1
23097,1,1
25902,1,0
9089,0,0
25090,1,1
2848,0,0
15465,0,0
1090,0,0
4140,0,0
8688,0,0
3473,0,0
3014,0,0
22497,1,1
19820,1,1
18861,1,1
5685,0,0
4902,0,0
13126,0,0
428,0,0
23987,1,1
9570,0,1
8879,0,0
26653,1,1
15348,0,1
8516,0,0
25131,1,1
29078,1,1
3396,0,0
24998,1,1
13909,0,0
1339,0,1
27255,1,1
25502,1,1
28232,1,1
5584,1,1
25312,1,1
12382,0,0
4890,0,0
2974,0,1
27477,1,0
13867,0,1
24692,1,0
16463,0,0
19818,1,1
4749,1,0
17612,1,1
23534,1,0
20379,1,0
11423,0,0
28335,1,1
19004,1,0
2950,0,0
13764,0,0
25677,1,1
3843,0,1
10263,0,0
5405,0,1
16337,0,0
24257,1,0
27778,1,1
9212,0,0
14003,0,0
16349,0,0
5706,0,0
15459,0,1
17583,1,0
18348,1,1
11270,0,0
4206,0,0
26739,1,1
20051,1,1
10709,0,0
15918,0,0
15811,0,0
15922,0,1
28789,1,0
20205,1,0
29184,1,1
25375,1,1
15602,0,1
21624,1,0
14302,0,0
10152,0,0
10071,0,0
8676,0,0
12377,0,1
2168,0,0
11269,0,0
8966,0,1
25810,1,1
24172,1,0
14268,0,1
28352,1,1
26287,1,1
12829,0,0
26282,1,1
10821,0,0
17440,0,0
3047,0,0
13309,0,0
8925,0,1
29381,1,1
24898,1,1
8147,0,0
5210,0,0
13590,0,0
12800,0,0
12920,0,0
29300,1,1
8332,0,0
24458,1,1
3230,1,0
6235,0,0
6433,0,1
11071,0,0
23228,1,0
6899,0,0
16804,0,0
11844,0,0
10612,0,0
15509,0,0
24199,1,1
9246,0,0
6483,0,0
24549,1,1
14244,0,0
24731,1,1
1676,0,0
24480,1,1
26036,1,1
12798,0,0
29715,1,0
20773,1,1
25767,1,1
29655,1,1
10904,0,0
27121,1,0
26145,1,1
29734,1,0
1330,0,1
20713,1,1
22634,1,0
12837,0,0
12864,0,1
28404,1,1
16869,0,0
16823,0,0
19530,1,0
27742,1,1
28699,1,1
6503,0,0
15987,0,0
27995,1,0
7161,0,0
19855,1,0
24928,1,0
8300,0,0
20858,1,1
14084,0,1
26985,1,0
17269,0,0
25092,1,1
21848,1,1
9027,0,1
16466,0,0
27087,1,1
9994,0,0
9022,0,0
14987,0,0
27976,1,0
6214,0,0
4525,0,1
16151,0,0
8765,0,0
29018,1,0
10809,0,0
21306,1,1
16366,0,0
1503,0,0
8151,0,0
24540,1,1
17452,0,0
22438,1,0
25327,1,0
27278,1,1
25854,1,0
4384,0,0
8157,0,0
3105,0,0
7937,0,0
22522,1,1
22382,1,1
17286,0,0
23606,1,1
22707,1,1
4949,0,0
21480,1,1
21169,1,1
878,0,1
27649,1,1
25981,1,1
12250,0,1
21375,1,1
10643,0,1
29691,1,1
24261,1,1
9489,0,0
14329,0,0
12660,0,0
24963,1,0
21043,1,1
24432,1,1
10581,0,0
16461,0,0
24838,1,1
17676,1,1
18699,1,1
644,0,0
25326,1,1
29020,1,0
9975,0,0
10515,0,0
13442,0,0
12422,0,1
10240,0,0
24012,1,1
2718,0,0
2842,0,0
9939,0,0
25505,1,1
6892,0,0
13595,0,0
6169,0,0
22560,1,1
13387,0,0
9527,0,0
14480,0,0
5383,0,0
5382,0,1
20471,1,1
15172,0,0
26466,1,1
2868,0,0
4104,0,0
24165,1,1
1227,0,1
19380,1,0
5222,0,1
28047,1,1
22813,1,1
5727,0,0
19829,1,1
9048,0,0
9226,0,0
6346,0,1
16357,0,0
11558,0,0
1668,0,1
14969,0,0
1923,0,0
8863,0,0
18013,1,1
28993,1,0
1087,0,0
4419,0,0
29701,1,0
2157,0,0
11622,0,0
26543,1,0
23683,1,1
20548,1,0
14558,0,0
15837,0,1
9154,0,0
21373,1,1
16107,0,0
7348,0,0
5535,0,0
16175,0,0
9172,0,0
6872,0,1
15030,0,0
12276,0,0
26533,1,1
12079,0,0
28217,1,0
19551,1,0
25529,1,0
8890,0,0
3508,0,0
26447,1,1
12695,0,0
22572,1,0
23550,1,0
7936,0,0
22936,1,1
26262,1,1
14076,0,0
20299,1,1
13090,0,1
24195,1,1
5160,0,0
7748,1,0
21001,1,1
12295,0,0
8482,1,1
24333,1,0
3256,0,0
11567,0,0
19466,1,1
21609,1,1
10406,0,0
4688,0,0
9564,0,0
4813,0,0
20603,1,0
5688,1,1
13822,0,1
4977,0,0
10260,0,0
2497,0,0
18421,1,0
14980,0,0
6095,0,0
5455,0,0
13195,0,0
23810,1,1
26086,1,1
15362,0,0
6906,0,0
6657,0,0
1138,1,1
9279,0,0
27399,1,0
34,0,0
10468,0,1
27519,1,0
22763,1,1
3172,0,0
9995,0,0
17404,0,0
11029,0,0
550,0,1
26915,1,1
12240,0,0
13202,0,0
18318,1,1
8310,0,0
7363,0,0
26097,1,0
22425,1,1
27775,1,0
22255,1,1
7558,0,0
23297,1,1
19721,1,0
19172,1,1
16872,0,0
27147,1,1
11808,0,0
7826,0,0
19066,1,1
14234,0,0
17979,1,1
27841,1,1
20441,1,0
8510,0,0
2730,0,0
423,0,1
20577,1,1
12052,0,0
20763,1,0
16334,0,0
26562,1,1
21912,1,0
29291,1,1
8528,0,1
24127,1,0
24074,1,1
2602,0,0
6508,0,0
7175,0,0
6202,1,0
10911,0,0
22565,1,1
3507,1,1
8870,0,0
15440,1,1
22107,1,1
15322,0,0
17708,1,0
27415,1,0
22502,1,1
14055,0,0
26743,1,0
23469,1,1
20818,1,1
12705,0,0
26578,1,0
21096,1,1
16993,0,0
2308,0,0
4450,0,1
2932,0,0
27199,1,0
20899,1,1
3710,0,1
14653,0,0
26221,1,1
17365,0,0
10859,0,0
15756,0,1
11699,0,0
10090,0,0
24311,1,1
2276,0,0
24663,1,1
13670,0,0
21574,1,1
7427,0,0
9500,0,0
12681,0,0
23461,1,0
15024,0,0
11658,0,0
26647,1,1
22679,1,0
8337,0,0
11189,0,0
13802,0,0
6399,0,0
27418,1,0
9798,0,0
2034,0,0
12724,0,0
27658,1,1
3298,0,0
23394,1,1
24499,1,1
25022,1,1
27920,1,1
9913,0,0
16496,0,0
19306,1,1
9407,0,0
28002,1,1
28199,1,1
1441,0,0
17960,1,0
24349,1,1
19794,1,1
21857,1,1
29549,1,1
18559,1,1
5216,0,0
9598,0,0
13885,0,0
27009,1,1
15727,0,1
3064,0,0
12266,0,0
15063,0,0
1406,0,0
16108,0,0
4556,0,0
1483,0,1
21600,1,0
499,0,0
8025,0,0
20902,1,1
11352,0,1
20367,1,1
6,0,0
6481,0,0
96,0,0
26026,1,1
14001,1,1
3492,0,0
22873,1,1
26960,1,1
27090,1,1
7318,0,0
12518,0,0
27563,1,1
4579,0,1
5393,0,0
27109,1,0
26302,1,0
6977,0,0
20744,1,1
4984,0,0
21586,1,0
11758,0,0
14189,0,0
11997,0,0
24661,1,1
3518,0,1
10579,0,0
8807,0,0
1536,0,0
3318,0,1
2129,0,1
12396,0,0
24686,1,0
17904,1,0
16384,0,0
6128,1,1
3525,0,1
6035,0,0
17840,0,0
1457,0,1
16274,0,1
462,0,0
12354,0,0
1710,0,1
25716,1,0
5128,0,0
29147,1,1
13616,0,0
23023,1,0
21196,1,1
5814,0,0
27291,1,1
8610,0,0
27131,1,1
14624,0,0
16124,0,0
29005,1,1
1122,0,1
19525,1,0
18481,1,1
11778,0,0
6400,0,1
17804,1,1
29514,1,1
21784,1,1
8525,0,0
26932,1,1
17950,1,1
23588,1,1
3106,0,0
3703,0,1
15118,0,1
24240,1,1
12708,0,0
28362,1,1
26651,1,0
18785,1,1
9666,0,0
1118,0,0
17016,0,0
10285,0,0
23381,1,1
24019,1,1
7922,0,0
13922,0,1
4080,0,1
16183,0,0
7713,0,0
20879,1,0
15000,0,0
17467,0,0
14560,0,0
23867,1,1
13762,0,0
10272,0,0
11940,0,0
23957,1,1
6830,0,0
2140,0,1
5348,0,0
4178,0,0
3780,0,0
24289,1,1
23421,1,1
821,0,0
4843,0,0
13370,0,1
16750,0,1
7255,0,0
28901,1,0
16266,0,0
25629,1,1
7091,0,0
17566,1,1
20221,1,0
15980,0,0
19514,1,1
20723,1,1
20321,1,1
24407,1,0
9014,0,0
25553,1,1
18274,1,1
22098,1,1
23790,1,1
23089,1,1
17219,0,0
26747,1,0
24021,1,1
23882,1,1
6492,0,1
23477,1,1
11096,0,0
345,0,0
7790,0,0
16734,0,0
15495,0,0
15013,0,0
24298,1,1
21206,1,0
6760,0,1
12421,0,1
20776,1,1
11869,0,1
3799,0,0
10980,0,0
14230,0,1
6151,0,1
28080,1,1
15196,0,1
3000,0,0
25368,1,1
8492,0,0
27363,1,1
28057,1,1
18954,1,0
738,0,0
18912,1,1
18996,1,0
4739,0,1
29710,1,1
3580,0,0
7007,0,0
10083,0,0
15299,0,0
3673,0,0
573,1,0
19067,1,1
28517,1,1
16397,0,0
1190,0,1
5391,0,0
20291,1,1
17433,0,0
23402,1,1
26365,1,1
24787,1,1
3820,0,1
28638,1,1
7663,1,1
12794,0,0
27380,1,1
8895,0,1
5081,0,0
12609,0,0
28469,1,0
6049,0,1
23397,1,0
19537,1,1
29000,1,1
1078,0,0
13530,0,0
13352,0,1
21995,1,1
8010,0,0
2898,0,0
22178,1,0
2141,0,0
10917,0,1
8721,0,0
25743,1,1
8618,0,0
25690,1,1
18009,1,1
21333,1,1
4699,0,0
9685,0,0
21185,1,1
15809,0,0
9875,0,0
7405,0,1
5115,1,1
28568,1,1
25651,1,1
397,0,0
5804,1,1
14898,0,0
29069,1,1
14737,0,1
25354,1,1
18835,1,0
13816,0,0
24312,1,1
14117,0,0
20885,1,1
24099,1,1
14103,0,1
20680,1,1
5472,1,0
12830,0,0
12564,0,0
6434,0,0
23519,1,1
6522,0,0
24816,1,1
7375,0,0
23240,1,1
18998,1,1
12461,0,0
26149,1,1
10497,0,0
2457,0,1
4955,0,0
22807,1,0
14748,0,0
11393,0,0
8364,0,1
6885,0,0
18054,1,0
22404,1,1
4634,0,0
23409,1,0
92,0,1
11562,0,0
15468,0,1
24571,1,0
16515,0,0
9347,0,0
5047,0,0
3488,0,1
19408,1,0
19973,1,1
5388,0,0
20943,1,0
18999,1,1
27715,1,0
13883,0,0
23910,1,1
23676,1,1
22542,1,1
3058,0,0
12154,0,0
8757,0,1
7346,0,0
27029,1,1
27120,1,1
11305,0,1
4569,0,0
28170,1,0
6463,0,0
25741,1,1
2754,0,0
14002,1,1
14891,0,0
18594,1,1
8029,0,0
7907,0,0
4479,0,0
351,0,0
19407,1,1
27844,1,1
26293,1,1
12426,0,0
19936,1,1
1433,0,0
1092,0,1
742,0,0
9704,0,0
12331,0,1
25968,1,0
10898,0,0
22206,1,1
6712,0,0
28753,1,0
13514,0,0
25258,1,1
18983,1,0
26767,1,1
7231,0,0
24277,1,1
19651,1,0
24455,1,1
22409,1,1
3383,0,1
27067,1,1
4484,0,0
19862,1,1
15633,0,1
20890,1,1
5678,0,0
14146,0,1
1053,0,0
10408,0,0
5572,1,1
3923,0,0
25835,1,0
17559,1,1
14544,0,0
11666,0,0
19011,1,0
27242,1,1
25160,1,0
22930,1,1
12107,0,0
29206,1,1
18886,1,1
13517,0,0
6628,0,0
22770,1,1
19185,1,1
17975,1,1
7030,0,0
24812,1,1
15080,0,1
28991,1,1
19221,1,0
9414,0,0
626,0,0
2540,0,0
18671,1,1
3946,0,0
10168,0,0
12727,0,1
26430,1,1
25701,1,1
18379,1,0
15056,0,1
25669,1,1
7303,0,0
23647,1,1
11963,0,0
18433,1,0
447,0,0
18022,1,0
10887,0,0
20478,1,1
13124,0,0
18732,1,0
23294,1,1
1450,0,0
16439,0,0
6730,0,0
13501,0,0
3725,0,0
9905,0,0
25348,1,1
14530,0,0
28509,1,1
4602,0,0
20832,1,0
4894,0,0
3263,0,0
27074,1,0
19375,1,1
273,0,0
23985,1,0
12893,0,0
29062,1,1
3547,0,0
26497,1,1
22752,1,0
27316,1,1
10378,0,0
4149,0,0
24813,1,0
19044,1,1
17670,1,1
29136,1,1
6663,0,0
13218,0,0
14801,0,0
17328,0,0
4589,1,0
13134,0,1
9309,0,0
11527,0,0
27076,1,1
10212,0,0
11188,0,0
1246,0,0
22311,1,0
28285,1,1
15162,0,1
10062,0,0
18111,1,0
4404,0,0
22939,1,1
13190,0,0
26219,1,1
843,1,0
27583,1,0
14107,0,0
6355,0,0
11955,0,1
22025,1,1
26107,1,1
19199,1,1
25111,1,1
15763,0,0
12876,0,0
16903,0,0
25772,1,1
3482,0,0
4981,0,0
11770,1,0
21866,1,1
1834,0,0
19934,1,1
6758,0,0
26171,1,1
27606,1,1
22944,1,1
8087,0,0
21235,1,1
11227,0,0
963,0,0
2714,0,0
3096,0,0
15878,0,1
13899,0,0
13578,0,0
6788,0,0
11582,1,0
2622,0,1
26899,1,1
12393,0,0
10445,0,0
28668,1,1
19373,1,0
10836,0,0
17211,0,0
8355,0,0
22215,1,0
7569,0,0
13167,0,0
17287,0,0
10342,0,1
19639,1,1
4475,0,0
14402,0,0
8454,0,0
13375,0,0
28631,1,1
24033,1,1
20397,1,1
13638,0,0
26529,1,1
29051,1,1
16129,0,0
22723,1,0
13815,0,0
21750,1,0
13361,0,0
664,0,0
15984,0,0
21693,1,1
18007,1,1
15542,0,0
25845,1,1
10986,0,0
4303,0,1
11321,0,0
22198,1,1
25334,1,1
18090,1,1
11259,0,1
29718,1,1
8218,0,0
2585,0,1
18707,1,0
2240,0,0
3469,0,0
15645,0,0
7152,0,0
2388,0,0
26460,1,1
16722,0,1
6887,0,0
13852,0,0
27580,1,1
28193,1,1
6462,0,0
19759,1,0
26593,1,1
17125,0,0
3928,0,1
27019,1,0
2507,0,1
16253,0,0
11502,0,0
1937,0,0
22146,1,1
7475,0,0
278,0,0
12704,0,0
15723,0,0
19438,1,1
15593,0,1
27252,1,0
8978,0,0
20273,1,0
21414,1,1
17326,0,0
28748,1,1
5570,0,0
2229,0,0
11807,0,0
23786,1,1
6003,0,0
1555,0,0
852,0,0
23026,1,1
18006,1,1
28424,1,1
25871,1,1
21370,1,1
12133,0,0
19500,1,0
18418,1,1
20328,1,1
23592,1,1
24919,1,1
14768,0,0
12437,0,0
29699,1,1
18405,1,1
7668,0,0
14851,0,0
1698,0,0
5679,0,1
15409,0,1
21782,1,0
196,0,0
18582,1,1
16168,0,1
5556,0,0
27226,1,0
7900,0,0
323,0,0
3108,0,1
312,0,0
2320,0,1
8058,0,0
6392,0,0
5139,0,0
6888,0,0
27930,1,0
22772,1,1
27144,1,1
2678,0,0
23627,1,1
474,0,1
2819,0,1
25412,1,1
16897,0,0
7553,0,0
25049,1,1
7505,0,0
19656,1,1
28536,1,1
775,0,0
25837,1,1
20380,1,1
7221,0,0
17934,1,1
12220,0,0
18236,1,1
4819,0,1
12669,0,0
4047,0,0
15526,0,1
10790,0,0
14819,0,0
11368,0,1
9322,0,0
25615,1,1
28133,1,1
7671,0,1
1427,0,1
25443,1,1
1412,0,0
6939,0,0
979,0,0
21859,1,1
14465,0,0
1616,0,0
15818,0,0
17714,1,1
6206,0,0
11129,0,0
23422,1,1
17024,0,0
7341,0,1
19511,1,0
17291,0,0
25779,1,1
24628,1,0
21408,1,1
11010,0,0
22562,1,0
10984,0,0
6138,0,0
2884,0,0
17293,0,0
4952,0,0
1377,0,0
17571,1,0
16432,0,0
3690,0,0
10989,0,0
12309,0,0
23127,1,0
21207,1,0
2476,0,0
6145,1,1
24572,1,1
14618,0,0
10533,0,0
23668,1,1
5155,0,0
8777,0,0
5982,0,1
4850,0,0
28331,1,1
19343,1,1
26356,1,0
10863,0,0
14810,0,0
12840,0,0
12754,0,1
15744,0,0
16190,0,1
14183,0,0
10465,0,0
8665,0,0
1255,0,0
14443,0,0
8639,0,0
18804,1,1
10829,0,0
14943,0,0
10798,0,0
3382,0,0
17923,1,1
29267,1,1
14185,0,1
29216,1,1
22082,1,1
8293,0,0
20239,1,0
7469,1,1
25261,1,1
16554,0,0
17113,0,0
19650,1,1
4343,0,0
13114,0,0
24308,1,1
20495,1,1
3735,0,1
872,0,1
3916,0,0
23856,1,1
12530,0,0
6498,0,0
20983,1,1
1023,0,0
22501,1,1
705,0,0
14576,0,0
8240,0,0
22762,1,1
9922,0,1
6325,0,0
12621,0,0
18206,1,1
7293,0,0
24962,1,1
11740,0,0
9188,0,0
14717,0,0
7809,0,0
2564,0,0
22889,1,0
1815,0,0
9575,0,0
24042,1,1
2325,0,0
5662,0,0
3053,0,0
21853,1,1
5883,0,0
13206,0,0
9263,1,0
16207,0,1
20647,1,1
13052,0,1
12480,0,0
8225,0,0
23619,1,0
21203,1,1
29134,1,0
866,0,1
9816,0,0
