,fraudulent,Predicted
15970,0,1
7178,0,0
12311,1,0
21770,1,1
6388,0,0
29555,1,0
10600,0,0
19386,1,1
15665,0,0
26735,1,0
9020,0,0
18700,1,1
7325,0,1
11048,0,1
4336,0,1
26811,1,1
14070,0,1
10311,0,0
19943,1,0
2635,0,0
18986,1,1
8324,0,0
14273,0,0
12778,0,0
19287,1,1
19670,1,1
18463,1,0
2901,0,0
4810,0,0
2508,0,0
17108,0,0
28062,1,1
28839,1,1
24206,1,1
3578,0,0
12462,0,0
15724,0,0
928,0,0
9755,0,0
1837,0,1
26873,1,0
5121,0,1
26847,1,1
16354,0,0
19517,1,0
9504,0,1
7487,0,1
14351,0,1
4168,0,0
29139,1,1
9396,0,0
5665,0,0
4209,0,0
25193,1,1
10580,0,0
19490,1,1
12645,0,0
11961,0,0
14504,0,0
8910,0,0
27011,1,1
1411,0,0
13177,0,0
28957,1,0
17703,1,1
2393,0,0
8797,0,0
20137,1,1
6994,0,0
4391,0,1
24510,1,1
3939,0,0
17282,0,0
15697,0,0
6252,0,0
19163,1,1
8873,0,0
17511,1,1
22789,1,1
12291,0,1
14977,0,0
3834,0,0
28027,1,0
21560,1,1
21700,1,1
4115,0,0
25501,1,1
25378,1,0
11238,0,0
29011,1,1
10855,0,0
26023,1,1
7755,0,0
2383,0,0
27743,1,1
22160,1,0
25564,1,1
2958,0,0
6460,0,0
22390,1,1
2973,0,1
21846,1,1
14733,0,1
911,0,0
7525,0,0
491,0,1
20197,1,1
12401,0,0
1388,0,0
18603,1,1
17184,0,0
14642,0,0
3115,0,0
3068,0,0
4534,0,0
29054,1,1
15276,0,0
12301,0,1
26139,1,0
21348,1,1
8477,1,0
12986,0,0
7049,0,0
23670,1,0
21105,1,1
2715,0,0
1684,0,0
3979,0,0
18162,1,1
11605,0,1
16930,0,0
7578,0,0
22469,1,0
1103,0,0
12968,0,1
6478,0,0
12202,0,1
29269,1,1
13559,0,0
14131,0,0
12058,0,0
20799,1,0
22189,1,1
12904,0,1
16599,0,0
11266,0,0
1475,0,0
15112,0,1
27551,1,1
16481,0,0
28942,1,1
20248,1,1
25088,1,0
9331,0,0
2900,0,0
3394,0,0
1109,0,0
22276,1,1
3378,0,0
18089,1,1
11396,0,0
9682,0,0
5550,0,0
24794,1,1
6879,1,1
22197,1,1
19612,1,1
790,0,1
26597,1,1
17240,0,0
24104,1,1
15615,0,0
25773,1,1
13740,0,1
3639,0,0
18488,1,1
1588,0,0
8459,0,0
28380,1,0
12273,0,0
17661,1,1
25490,1,1
13063,0,0
11004,0,0
29501,1,0
16952,0,0
19338,1,1
7397,0,1
9423,0,0
17446,0,0
21072,1,1
25455,1,0
23302,1,1
7725,0,0
13325,0,0
1804,0,1
4639,0,0
18144,1,1
25757,1,1
8796,0,0
8821,0,0
2992,0,0
25407,1,1
6634,0,1
20284,1,1
19432,1,1
20418,1,1
13175,0,0
6741,0,1
5214,0,0
5746,0,0
23385,1,0
19667,1,1
23292,1,0
17311,0,1
22119,1,0
19242,1,1
17367,0,0
17555,1,1
21854,1,0
19240,1,0
23593,1,0
24620,1,1
46,0,1
6538,0,0
29631,1,1
25204,1,1
25891,1,1
13263,0,0
6746,0,0
17836,0,0
19977,1,1
6164,0,0
24212,1,0
25840,1,1
16265,0,0
6562,0,0
26233,1,1
23329,1,1
13967,0,0
25990,1,0
11732,0,0
243,0,0
25975,1,1
3778,0,0
4186,0,0
11925,0,1
9618,0,0
26470,1,1
11402,0,0
11830,0,0
9132,0,0
1661,0,0
6427,0,0
10289,0,1
16213,0,1
13099,0,0
27791,1,1
22079,1,1
27222,1,1
19544,1,1
21690,1,1
25491,1,1
24698,1,0
13211,0,0
7793,0,1
17013,0,0
26354,1,0
19327,1,1
3193,0,0
20298,1,1
14264,0,1
3585,0,0
13270,0,0
20915,1,1
7070,0,0
1282,0,0
24403,1,1
2111,0,0
29211,1,1
12783,0,0
17785,1,1
7974,0,0
8936,0,1
5859,0,0
17093,0,0
4989,0,0
21025,1,1
16055,0,0
3162,0,0
5610,1,1
29369,1,1
8124,0,0
25951,1,1
16361,0,0
14517,0,0
29279,1,0
25846,1,1
2683,0,0
20242,1,1
21255,1,0
11500,0,0
25268,1,1
11617,0,1
12463,0,0
5068,0,0
52,0,0
9334,0,0
3023,0,1
17754,1,1
9427,0,0
15199,1,1
25573,1,1
15766,0,0
19005,1,1
10520,0,0
2532,0,0
1981,0,1
4341,0,0
1598,0,0
2876,0,1
210,0,0
2533,0,0
25597,1,1
8663,0,0
22521,1,1
11215,0,0
18524,1,1
19485,1,1
14795,0,0
17683,1,1
21680,1,1
23964,1,1
24613,1,1
28652,1,1
501,0,0
8021,0,1
5215,0,0
12364,0,0
22065,1,1
12957,0,0
27152,1,0
2541,0,0
11416,0,0
8902,0,0
16185,0,1
15026,0,0
9792,0,0
2980,0,0
14152,0,1
23751,1,1
4913,0,1
24624,1,0
23060,1,1
1660,0,1
29161,1,1
13102,1,1
3268,0,0
28386,1,0
2867,0,0
11325,0,0
6745,0,0
20084,1,0
19455,1,1
7703,0,0
14875,0,0
8451,0,0
16071,0,1
16167,0,0
18197,1,1
3798,0,0
10228,0,0
29191,1,1
13101,0,0
11710,1,1
21283,1,1
28490,1,1
26471,1,1
14832,0,0
28944,1,1
28992,1,1
29394,1,1
7800,0,0
26741,1,1
24748,1,1
1610,0,1
25371,1,1
3049,0,1
25695,1,1
14569,0,0
14668,0,1
29683,1,0
19424,1,1
29077,1,0
20461,1,1
11264,0,0
14675,0,1
26236,1,1
16613,0,0
27518,1,1
7445,0,0
14283,0,0
13369,0,0
27662,1,1
11086,0,0
11331,0,0
16710,0,0
11225,0,0
13462,0,0
21724,1,0
27549,1,1
1738,0,0
11862,0,0
29525,1,0
9162,0,0
26194,1,1
7439,0,1
26559,1,1
14250,0,0
29336,1,1
674,0,0
3789,0,0
24392,1,1
18856,1,0
6069,0,0
3813,0,0
16449,0,0
20687,1,1
14834,0,0
25360,1,0
21476,1,0
19771,1,1
25063,1,1
26661,1,1
11742,0,0
22256,1,1
22109,1,1
24511,1,0
23368,1,1
2208,0,1
10370,0,1
26623,1,1
23090,1,1
24491,1,0
5925,0,0
15718,0,0
6239,0,0
20351,1,0
18476,1,0
10224,0,0
2960,0,0
4156,0,0
4461,0,0
3208,0,0
25442,1,1
22232,1,1
20743,1,1
27787,1,1
13066,0,0
3050,0,0
7780,0,0
7467,0,0
28106,1,0
9842,1,0
12654,0,0
12813,0,0
9214,0,0
29510,1,1
29624,1,1
17598,1,0
23344,1,1
28804,1,0
9222,0,0
18516,1,1
4165,0,0
26772,1,1
27560,1,0
12766,0,0
12643,0,0
5548,0,1
17688,1,1
25729,1,1
6482,0,0
26025,1,0
15685,0,1
11291,0,0
17779,1,1
13198,0,0
4413,0,0
1487,0,0
26188,1,1
21957,1,1
25211,1,0
13315,0,0
18168,1,1
505,0,0
24782,1,1
27745,1,1
6480,0,0
27699,1,0
11444,0,0
16971,0,1
23342,1,1
2012,0,0
24097,1,1
15098,0,0
26969,1,1
15780,0,0
27800,1,0
99,0,0
29132,1,0
13804,0,1
15145,0,0
12617,0,0
19227,1,1
27467,1,0
23473,1,1
23541,1,1
26752,1,0
15914,0,0
14790,0,0
27093,1,1
28442,1,1
15564,0,0
6757,0,0
12684,0,0
8574,0,0
18067,1,0
28486,1,0
22795,1,1
3483,0,0
341,0,0
1426,0,0
20957,1,0
5627,1,1
3077,0,0
11701,0,1
10610,0,0
28483,1,1
19795,1,1
28820,1,1
25730,1,1
9366,0,0
29022,1,0
1966,0,0
17465,0,0
14507,0,1
21166,1,1
9402,0,0
12749,0,0
24843,1,1
22606,1,1
24907,1,0
15266,0,0
12983,0,0
28144,1,0
1690,0,0
11021,0,0
27980,1,1
5927,0,0
506,0,0
2043,0,0
10008,0,0
18962,1,1
15192,0,0
27370,1,0
20033,1,0
5096,0,0
14097,0,0
15205,0,0
18083,1,1
22491,1,1
18357,1,1
2561,0,0
7568,0,0
12146,0,0
6602,0,0
13250,0,1
12372,0,0
6241,0,0
1569,0,0
11839,0,0
21965,1,1
21016,1,1
18192,1,1
4469,0,0
28877,1,0
19035,1,1
4246,0,0
9568,0,1
27849,1,0
22461,1,0
1266,0,1
21224,1,1
1302,0,0
14682,0,0
17349,0,0
24916,1,0
1968,0,1
18584,1,1
16745,0,1
6814,0,0
20430,1,1
18916,1,0
2904,0,0
23163,1,0
23995,1,1
1047,0,0
3931,0,0
8203,0,0
20649,1,1
9648,0,0
19147,1,0
3222,0,1
18401,1,0
1758,0,0
13267,0,0
13593,0,0
28851,1,1
14065,0,0
6676,0,0
26314,1,1
20487,1,0
10091,0,0
12451,0,0
17237,0,1
6319,0,0
22806,1,1
17574,1,1
8037,0,1
24742,1,1
2153,0,0
25345,1,1
15387,0,0
18212,1,0
27426,1,1
4580,0,0
12140,0,0
2342,0,0
10726,0,0
21649,1,1
980,0,1
22796,1,1
20556,1,1
8513,0,0
334,0,0
19249,1,0
24771,1,1
25636,1,0
20345,1,1
23940,1,0
14433,0,0
22489,1,0
20427,1,1
8769,0,0
22453,1,1
15561,0,0
25105,1,1
12908,0,1
274,0,0
29642,1,1
23621,1,1
17866,0,0
7739,0,0
25239,1,1
26336,1,0
25079,1,0
29588,1,0
5339,0,0
23266,1,1
4229,0,0
28906,1,1
9952,0,0
19949,1,0
13599,0,1
13396,0,1
1396,0,0
12255,0,0
27876,1,1
15642,0,1
20086,1,1
24544,1,1
3027,0,1
7792,0,0
13483,0,0
657,0,0
24365,1,1
5853,0,0
8139,0,0
3427,0,0
1434,0,0
26508,1,1
3594,0,0
3601,0,1
22756,1,0
943,0,0
2286,0,0
21455,1,0
13693,0,0
20339,1,0
17657,1,1
18187,1,0
22062,1,0
16597,0,0
15535,0,1
22246,1,1
3160,0,0
14442,0,0
16249,0,1
24732,1,1
26996,1,1
905,0,0
24029,1,1
27919,1,0
17181,0,1
5980,0,0
18701,1,1
29674,1,1
24413,1,1
28623,1,1
17735,1,1
18597,1,0
22510,1,0
27540,1,0
10586,0,0
14845,0,0
26058,1,1
24068,1,1
16857,0,1
25107,1,0
5172,0,0
17155,0,0
28225,1,1
23487,1,0
10328,0,1
10099,0,0
4296,0,0
2281,0,0
330,0,0
10045,0,0
29431,1,1
9731,0,0
28051,1,1
2518,0,1
20166,1,1
3386,0,1
21081,1,0
24048,1,0
18362,1,1
20027,1,0
17001,0,0
26506,1,1
9328,0,0
12528,0,0
18909,1,1
17768,1,1
1182,0,0
27526,1,1
11943,0,1
12299,0,0
15832,0,0
20761,1,1
10772,0,0
9252,0,0
23083,1,0
15412,0,0
5705,0,0
6904,0,0
25582,1,1
14242,0,1
15543,0,0
20745,1,1
19890,1,1
8292,0,0
5252,0,0
12430,0,0
20856,1,1
7691,0,0
23206,1,1
29365,1,1
23222,1,0
21022,1,1
19684,1,0
2744,0,0
6725,0,0
2280,0,0
5647,0,0
27227,1,0
20970,1,1
8871,0,1
19886,1,1
26348,1,1
27513,1,1
7468,0,0
8153,0,0
17594,1,1
26169,1,1
29038,1,1
24057,1,1
21742,1,1
9796,0,0
19589,1,1
25020,1,1
1664,0,0
12402,0,0
29329,1,1
4645,0,0
24367,1,1
16037,0,0
21661,1,0
24056,1,0
26832,1,0
12559,0,0
10574,0,0
7364,0,0
29215,1,1
11794,0,0
29141,1,1
4771,0,1
18884,1,1
16328,0,1
22458,1,1
5100,0,0
8674,0,1
288,0,0
27685,1,0
27451,1,0
10438,0,0
6527,1,0
13169,0,0
10430,0,0
121,0,0
18702,1,1
16747,0,0
890,0,0
1243,0,0
22525,1,0
3638,0,1
15757,0,0
29265,1,1
18472,1,1
4058,0,0
4148,0,0
19673,1,1
14297,0,0
10019,0,0
29250,1,0
6000,0,0
9350,0,0
26183,1,1
14074,0,0
702,0,0
21974,1,1
12865,0,0
15874,0,1
13729,0,1
13548,0,1
25190,1,1
29667,1,1
15902,0,0
23933,1,0
11206,0,0
4372,0,1
10114,0,0
22123,1,0
9887,0,0
1035,0,0
17964,1,0
9621,0,0
11817,0,0
4832,1,0
23517,1,1
24746,1,1
29087,1,1
27506,1,1
2617,0,0
22631,1,1
8341,0,0
6744,0,0
4720,0,0
25728,1,0
15851,0,0
21513,1,1
16414,0,0
18605,1,1
8132,0,0
23836,1,0
21897,1,1
28588,1,0
27284,1,1
6204,0,0
24934,1,0
21368,1,1
13433,0,1
24474,1,0
25100,1,1
24949,1,1
26882,1,0
16221,0,0
24243,1,1
7228,0,1
7930,0,1
715,0,0
16882,0,0
5975,0,0
5198,0,0
9761,0,0
21821,1,1
15589,0,0
12163,0,0
11863,0,1
1448,0,0
14007,0,0
401,0,0
19728,1,0
15318,0,0
19039,1,1
21143,1,1
29253,1,1
3592,0,0
4339,0,0
9736,0,0
28561,1,0
3752,0,0
23194,1,0
13326,0,0
27443,1,1
23913,1,0
12296,0,1
18043,1,1
8819,0,0
18119,1,1
11125,0,0
6029,0,0
27481,1,0
18602,1,1
11628,1,0
14337,0,0
28305,1,1
3410,0,0
4900,0,0
21861,1,1
24358,1,0
24347,1,1
18920,1,1
21703,1,0
6173,0,0
4756,0,1
28067,1,1
10421,0,0
23138,1,1
25548,1,1
20394,1,1
16525,0,0
8426,0,0
4659,0,0
4480,0,0
7353,1,1
12167,0,0
10569,0,0
23229,1,0
6778,0,0
1510,0,0
22670,1,0
19367,1,0
2119,0,0
19140,1,0
2764,0,0
3698,0,1
25496,1,1
11756,1,1
25718,1,1
8256,0,1
13692,0,1
8042,0,0
2676,0,0
9453,0,0
199,0,0
26659,1,0
21100,1,0
14944,0,0
29019,1,1
5436,0,1
6014,0,0
13075,0,0
1337,0,0
14173,0,1
16649,0,0
22698,1,0
4702,0,1
23489,1,1
16773,0,0
22685,1,0
10621,0,1
25795,1,1
26271,1,1
21404,1,1
1945,0,0
16580,0,0
19339,1,1
13570,0,0
17151,0,0
22064,1,0
3031,0,0
2647,0,1
6863,0,1
28854,1,1
5337,0,0
16264,0,0
12414,0,0
1414,0,0
16731,0,0
21654,1,1
15006,0,0
28135,1,1
21254,1,1
144,1,1
25333,1,0
23905,1,1
1050,0,0
10309,0,0
7456,0,0
28539,1,1
16736,0,0
1512,0,0
16247,0,0
27862,1,1
17626,1,1
22317,1,1
22187,1,1
12594,0,0
16685,0,0
10353,0,0
29155,1,1
3792,0,0
21218,1,0
11274,0,0
13607,0,1
18497,1,1
20332,1,0
7722,0,0
13797,0,1
19784,1,1
21334,1,1
18609,1,0
17170,0,0
24320,1,1
8518,0,0
25897,1,1
10714,0,0
21047,1,0
25665,1,1
21663,1,1
5720,1,1
8845,0,0
19269,1,0
2275,0,0
7217,0,0
17428,0,0
17684,1,1
18598,1,1
6753,0,0
24296,1,1
20775,1,1
21114,1,1
15482,0,0
17781,1,1
17469,0,1
10329,0,0
2943,0,0
26308,1,1
11117,0,0
29473,1,1
29029,1,1
23400,1,1
25097,1,1
17171,0,1
23237,1,0
16573,0,0
17820,1,1
27167,1,0
2664,0,0
16487,0,1
21070,1,1
19243,1,1
26839,1,1
15956,0,0
16560,0,1
12417,0,1
7172,0,0
26073,1,1
4273,0,0
16472,0,0
5576,0,0
3510,0,0
24224,1,1
10933,0,0
23005,1,1
19137,1,1
28807,1,1
21502,1,1
23141,1,1
21851,1,1
5953,0,0
12054,0,1
19609,1,1
2136,1,0
6250,0,1
16147,0,1
26680,1,1
9201,0,0
18340,1,1
24380,1,0
7536,0,0
11697,0,0
20388,1,1
18106,1,0
4203,0,0
11822,0,0
3455,0,0
8932,0,0
24958,1,1
28301,1,0
12636,0,1
20440,1,1
3842,0,0
9688,0,0
18704,1,1
261,0,1
10594,0,0
25281,1,0
13694,0,0
6198,0,0
7759,0,0
7510,0,0
17026,0,0
3579,0,0
14773,0,1
23828,1,1
22779,1,1
16621,0,0
10413,0,0
25456,1,1
9920,0,0
15361,0,0
7317,0,0
20453,1,0
6824,0,1
9929,0,0
656,0,0
7708,0,0
15579,0,1
15104,0,0
28571,1,1
18644,1,1
19070,1,1
14326,0,0
13059,0,0
7516,0,0
22071,1,0
3949,0,0
13494,0,1
28181,1,1
15742,0,0
4969,0,0
16752,0,0
1444,0,0
19532,1,1
12111,0,0
27757,1,1
14303,0,0
3658,0,0
24452,1,1
4742,0,1
7335,0,0
2767,0,1
17379,0,0
15236,0,0
20847,1,0
4845,0,0
22211,1,1
28724,1,1
23848,1,0
27869,1,1
12793,0,0
7191,0,1
1489,0,0
28435,1,1
3643,0,0
24758,1,1
9997,0,0
14579,0,0
23000,1,0
1366,0,1
18240,1,1
29411,1,0
21193,1,1
6912,0,0
21823,1,1
22972,1,0
24776,1,1
26867,1,1
11499,0,0
2464,0,0
12680,0,0
3045,0,0
25010,1,1
4084,0,1
24225,1,1
10462,0,0
8489,0,0
811,0,0
21712,1,0
27208,1,1
20334,1,0
14656,0,0
27928,1,1
367,0,0
18794,1,1
9976,0,0
27864,1,1
6672,0,0
27877,1,1
18759,1,1
127,0,0
13073,0,0
873,0,0
27665,1,0
5803,0,0
5304,0,1
26898,1,1
8057,1,1
9681,0,0
24143,1,1
2982,0,0
15336,0,0
19523,1,1
12630,0,1
11255,0,1
19075,1,0
2405,0,0
14321,0,0
28030,1,1
17501,0,0
27005,1,0
18834,1,1
29448,1,1
13098,0,0
25689,1,0
27186,1,1
5824,0,0
7428,0,0
25919,1,1
23495,1,1
14612,0,0
3566,0,0
21285,1,1
26147,1,1
10914,0,0
14344,0,0
6902,0,0
25141,1,0
23143,1,1
4519,0,0
17791,1,1
15912,0,0
8119,0,1
14816,0,0
21818,1,1
12947,0,0
3402,0,0
16996,0,1
536,0,1
21701,1,1
12701,0,0
29138,1,1
11378,0,1
23075,1,1
23662,1,1
10056,0,0
7885,0,0
5245,0,0
20946,1,1
25040,1,0
16114,0,0
14694,0,1
11057,0,0
11011,0,0
11150,0,0
15625,0,0
19983,1,0
9152,0,0
27830,1,1
12565,0,0
23512,1,1
24530,1,1
3858,0,1
2566,0,1
16638,0,0
13995,0,1
12706,0,1
24929,1,1
25864,1,1
11037,1,1
12216,0,0
27388,1,1
10454,0,0
22049,1,0
8704,0,0
10739,0,0
20451,1,1
5533,0,0
20802,1,1
17552,1,1
25056,1,1
6149,0,0
12245,0,0
8617,0,0
22512,1,1
26316,1,0
7090,0,0
3901,0,0
13307,0,1
8362,0,0
19792,1,1
9443,0,0
12287,0,0
8478,0,0
2641,0,0
3706,0,1
6011,0,0
22825,1,1
24341,1,1
11788,0,0
14192,0,0
4322,0,0
16352,0,1
971,0,0
1453,0,0
880,0,0
6108,0,0
29061,1,0
2463,0,0
17637,1,1
24400,1,1
28836,1,1
14687,0,0
10007,0,0
10422,0,0
28826,1,1
22245,1,1
11682,0,0
25997,1,1
16305,0,0
22196,1,0
10721,0,1
12567,0,0
14752,0,0
17789,1,1
9380,0,0
8246,0,0
1741,0,0
23659,1,0
10951,0,0
23502,1,1
22855,1,1
9000,0,0
2583,0,0
14888,0,0
18490,1,1
27315,1,1
15473,0,0
26075,1,1
14279,0,0
7241,0,0
6502,0,0
5553,0,1
1723,0,1
16839,0,1
346,0,1
27118,1,1
8696,0,1
22127,1,1
4235,0,0
3184,0,0
16130,0,0
19431,1,1
15376,0,0
16926,0,0
18992,1,0
4707,0,1
12534,0,0
12492,0,1
6442,0,1
11928,0,0
16772,0,0
8407,0,0
7104,0,0
13784,0,0
3745,0,0
2724,0,0
29762,1,1
13474,0,0
21227,1,1
3922,0,0
28599,1,0
28107,1,1
18448,1,1
24158,1,1
11216,0,0
21151,1,1
14493,0,1
11655,0,0
2171,0,0
24966,1,1
12491,0,0
22667,1,1
17003,0,0
10300,0,0
29198,1,1
1994,0,0
17993,1,1
19144,1,0
5860,0,1
485,0,0
22645,1,1
4903,0,0
20398,1,1
28127,1,1
26841,1,1
16242,0,1
18622,1,1
3474,0,0
15010,0,0
4351,0,0
17830,1,1
26679,1,1
16811,0,0
4449,0,0
28732,1,1
9363,0,0
15370,0,0
10299,0,0
14411,0,0
8460,0,0
24188,1,0
3697,0,0
7503,0,0
12230,0,0
13707,0,0
17903,1,0
9115,1,0
7534,0,0
16423,0,1
2649,0,0
22340,1,1
4689,0,0
17927,1,1
2579,0,0
10527,0,0
26518,1,1
17185,0,0
24092,1,1
20516,1,1
5929,0,0
3282,0,0
2805,0,1
13310,0,0
17439,0,1
291,0,0
10525,0,0
10953,1,0
23587,1,1
10130,0,0
14724,0,0
5513,1,1
28996,1,1
17246,0,0
18496,1,1
28357,1,0
6418,0,0
4405,0,0
20414,1,1
2949,0,0
1765,0,0
7880,0,0
