,fraudulent,Predicted
24623,1,1
6531,0,1
3769,0,0
26673,1,1
11734,0,1
11776,0,0
14913,0,0
14028,0,0
9296,0,1
13687,0,0
27994,1,1
12170,0,0
12633,0,0
25987,1,1
7676,0,0
16768,0,0
19153,1,0
8354,0,0
9811,0,0
3100,0,0
10146,0,1
24608,1,1
13209,0,0
13887,0,0
22989,1,1
13781,0,0
11008,0,0
28751,1,0
741,0,0
2797,0,0
23311,1,1
9061,0,0
2549,0,0
28013,1,0
23849,1,1
15014,0,0
16204,0,0
12659,0,1
3660,0,0
23350,1,1
11327,0,0
7571,0,0
2496,0,1
23272,1,0
29490,1,1
24208,1,1
18967,1,1
25946,1,1
28925,1,1
29600,1,1
13984,0,0
6267,0,0
1827,0,0
25059,1,1
640,0,1
10881,0,0
25096,1,1
21340,1,1
21323,1,1
24167,1,1
6032,0,0
23611,1,0
13172,0,0
25013,1,1
953,0,1
18832,1,1
14127,0,0
2029,0,1
3441,0,0
19161,1,1
20210,1,0
23251,1,1
10823,0,0
13888,0,0
20828,1,1
3246,0,1
13627,0,0
2310,0,0
16657,0,1
26836,1,0
26028,1,1
8040,0,0
19182,1,1
4685,0,0
25606,1,1
6112,0,0
18867,1,0
14034,0,0
1202,1,1
8140,0,0
480,0,0
15101,0,0
23872,1,0
22455,1,1
27091,1,0
18670,1,1
18179,1,1
23130,1,1
1322,0,0
3548,0,0
11832,0,0
3286,0,0
12670,0,0
13153,0,0
5449,0,0
15789,0,0
6174,0,0
3498,0,0
15274,0,0
10132,0,0
19591,1,1
19854,1,1
26793,1,0
16373,0,0
7753,0,0
15227,0,1
927,0,0
12821,0,0
7743,0,0
27904,1,1
6552,1,1
7672,0,0
7500,0,1
22568,1,0
26363,1,1
17876,0,0
3806,0,0
24585,1,1
26405,1,1
9791,0,1
8299,0,0
29401,1,1
5908,0,0
26404,1,1
2221,0,1
26248,1,1
6248,0,1
17324,0,0
10788,0,1
10868,0,0
19498,1,0
22969,1,1
7613,0,0
12927,0,0
11909,0,0
25186,1,1
512,0,0
23506,1,1
29553,1,1
19294,1,1
17550,1,1
24715,1,1
12281,0,0
24990,1,1
8241,0,0
28419,1,1
12010,0,0
1456,0,1
28258,1,1
6802,0,0
15938,0,0
25593,1,0
26334,1,1
16161,0,0
19930,1,1
16421,0,0
23316,1,1
23945,1,0
28812,1,1
3876,0,1
6126,0,0
21524,1,1
10369,0,0
9653,0,0
18529,1,0
22247,1,1
6708,0,0
26817,1,1
5225,0,0
21635,1,0
8919,0,0
29598,1,1
28584,1,1
2955,0,0
9192,0,0
18234,1,1
12110,0,0
16308,0,0
25979,1,1
11598,0,0
230,0,0
15820,0,0
4143,0,0
28832,1,1
29637,1,1
19261,1,1
4028,0,0
13577,0,0
2762,0,0
9433,0,0
20034,1,1
22549,1,0
25609,1,1
20043,1,1
8180,0,1
9771,0,0
1553,0,1
12610,0,0
28833,1,1
4457,0,0
20506,1,1
18926,1,0
3635,0,0
4320,0,0
15159,0,1
8958,0,0
23498,1,1
7745,0,0
23432,1,0
22203,1,1
16045,0,0
5770,0,1
17134,0,1
15176,0,0
11497,0,0
1901,0,0
11615,0,1
4037,0,0
7555,0,1
8622,0,0
25222,1,1
1336,0,0
10359,0,0
16735,0,0
9676,0,0
20479,1,0
9625,0,0
1470,0,0
20715,1,0
26511,1,1
2903,0,0
24155,1,1
14393,0,0
17601,1,1
1642,0,0
25880,1,1
15045,0,0
29480,1,0
10154,0,0
15788,0,0
20701,1,1
4438,0,0
18235,1,0
8135,0,0
28422,1,1
28778,1,1
21091,1,1
19746,1,1
11124,0,0
18718,1,1
16058,0,0
2133,0,0
5799,0,0
20796,1,1
9932,0,0
10656,0,0
20592,1,1
10221,0,0
15411,0,0
1215,0,0
14811,0,0
14088,0,0
9737,0,0
25313,1,1
14942,0,1
9426,0,0
9571,0,0
14861,0,1
15143,0,0
1715,0,0
17869,0,1
12036,0,0
26762,1,1
23435,1,0
14601,0,0
6688,1,1
5098,0,1
16495,0,0
29289,1,1
19468,1,1
14791,0,0
22888,1,1
9977,0,0
19312,1,1
25985,1,0
13800,0,0
10398,0,0
4501,0,0
8922,0,0
13235,0,0
10011,0,0
2851,0,0
1889,0,1
9526,0,0
26719,1,0
22627,1,1
16813,0,1
12637,0,0
24046,1,1
29007,1,0
15516,0,0
21531,1,0
29634,1,1
18855,1,1
4070,1,1
9807,0,0
2918,0,1
3711,1,0
24176,1,0
25633,1,1
936,0,0
24267,1,0
23027,1,1
8288,1,0
27542,1,1
752,0,0
6612,0,0
14204,0,0
26291,1,1
22416,1,0
16139,0,0
25214,1,1
24385,1,0
28716,1,0
14556,0,0
22875,1,0
19148,1,1
14535,0,0
27770,1,1
10175,0,0
13524,0,0
1147,0,0
9812,0,0
3971,0,0
8023,0,0
7652,0,0
17827,1,1
6797,0,0
17984,1,1
4706,0,1
5864,0,0
27493,1,0
25494,1,1
27747,1,1
7278,0,1
4421,0,0
9733,0,1
18331,1,1
8047,0,0
25304,1,0
17782,1,1
4877,0,1
28565,1,0
28048,1,1
3662,0,1
3829,0,0
17436,0,0
25391,1,1
24003,1,0
26635,1,1
5880,0,0
5671,0,0
10149,0,0
7499,0,0
1045,0,0
3308,0,0
25762,1,0
8413,0,0
16572,0,1
28736,1,1
20839,1,0
18466,1,1
22543,1,0
21780,1,1
14361,0,0
9287,0,0
25384,1,1
16011,0,1
21763,1,1
5844,0,1
5532,0,0
21418,1,1
13726,0,0
16186,0,0
3284,0,1
3874,0,0
10884,0,0
12074,0,0
19478,1,1
4844,0,1
24488,1,1
20615,1,0
23571,1,1
4785,0,0
8365,0,0
4285,0,0
9565,0,0
9242,0,1
18075,1,1
24424,1,1
6526,0,1
27485,1,1
25463,1,0
26276,1,1
16596,0,0
23423,1,0
22205,1,1
26718,1,1
10205,0,0
16895,0,0
8214,0,0
24653,1,0
27225,1,1
14902,0,0
20759,1,1
27702,1,1
2726,0,1
14285,0,0
10779,0,0
10961,1,0
15622,0,0
21983,1,1
1947,0,0
16272,0,0
532,0,0
29509,1,0
19026,1,0
5841,0,0
27879,1,1
19398,1,1
14375,0,1
21789,1,0
18686,1,0
23239,1,1
12432,0,0
7886,0,0
8034,0,1
1959,0,0
24145,1,1
11427,0,0
19774,1,1
19319,1,0
12524,0,0
22871,1,1
21629,1,0
7600,0,0
23909,1,1
18334,1,1
10122,0,1
24086,1,1
19130,1,1
21610,1,1
24546,1,1
13573,0,0
15382,0,0
1113,0,0
35,0,0
1730,0,0
19304,1,1
24976,1,1
6215,0,0
1471,0,0
14217,0,0
11192,0,0
9267,0,1
6547,0,0
21441,1,1
17035,0,0
22430,1,1
13416,0,1
1422,0,0
8602,0,0
5464,0,1
9573,0,0
2055,0,0
25396,1,1
29086,1,1
13911,0,0
6847,0,0
13812,0,0
8729,0,0
10765,0,0
7779,0,0
24859,1,1
14623,0,0
28037,1,1
1635,0,1
5384,0,0
24719,1,1
26453,1,1
17203,0,0
17581,1,1
26013,1,0
10290,0,1
17656,1,0
28377,1,0
24049,1,1
24814,1,1
16547,0,0
382,0,1
3169,0,0
13083,0,1
13356,0,0
19283,1,1
13298,0,0
20228,1,1
28165,1,1
19714,1,1
21028,1,0
25072,1,0
20859,1,1
10556,0,0
4972,0,0
8137,0,0
7209,0,0
27937,1,1
26351,1,1
2009,1,1
12826,0,0
18502,1,1
20177,1,1
23113,1,1
27055,1,0
12440,0,0
4738,0,0
13594,0,0
8030,0,0
5377,0,0
16686,0,0
29264,1,1
17539,1,1
26851,1,0
718,0,1
1771,0,0
26522,1,0
14787,0,0
2404,0,0
24138,1,1
27725,1,0
21287,1,0
12694,0,0
29668,1,1
19722,1,1
2595,0,0
2004,0,0
14161,0,0
22037,1,1
24593,1,0
20372,1,0
28814,1,1
2408,0,1
16962,0,0
2142,0,0
22494,1,1
17991,1,1
26104,1,1
9240,0,0
9194,0,0
28564,1,0
12135,0,0
4408,0,0
27656,1,1
5496,0,1
21033,1,0
15978,0,0
12585,0,0
4867,0,0
21711,1,1
10153,0,0
10608,0,1
17226,0,0
2947,0,0
3929,0,1
20709,1,1
28097,1,1
9038,0,0
17693,1,1
13745,0,0
13725,0,0
13903,0,0
23352,1,1
25616,1,1
9760,1,1
17278,0,1
7721,0,0
10030,0,0
8317,0,0
22801,1,1
4393,0,0
15755,0,0
15017,0,0
28860,1,1
12035,0,0
2752,0,0
13953,0,0
24493,1,1
10368,0,0
16387,0,0
20933,1,1
1666,0,0
20924,1,1
3470,0,1
19058,1,1
27773,1,0
7924,0,0
5042,0,0
17104,0,0
3270,0,0
21645,1,1
7976,0,0
19809,1,1
993,0,0
25340,1,1
29137,1,0
15283,0,0
5561,0,0
7085,0,0
7113,0,1
3694,0,1
20507,1,0
19055,1,0
14753,0,0
16739,0,0
28366,1,0
5354,0,0
11592,0,0
17729,1,0
19633,1,1
8874,0,0
802,0,0
28506,1,1
8079,0,0
14460,0,0
5453,0,0
26265,1,1
9936,0,0
13049,0,0
18253,1,1
12027,0,0
8282,0,0
10157,0,0
18398,1,1
24691,1,1
16255,0,0
9134,0,0
13194,0,0
20510,1,0
4513,0,0
27100,1,1
22324,1,1
736,0,0
6455,0,0
18948,1,0
17314,0,0
24084,1,0
283,0,0
23318,1,1
4034,0,0
12759,0,0
20994,1,1
2250,0,0
2259,0,0
3451,0,0
21505,1,1
21820,1,1
29524,1,0
6504,0,0
19009,1,1
8867,0,0
13664,0,0
11237,0,0
8170,0,0
10783,0,0
25790,1,0
23514,1,0
8760,0,0
7449,0,0
5712,0,0
25206,1,1
13561,0,0
25791,1,1
23207,1,1
14666,0,0
15377,0,0
5836,0,0
23140,1,1
10718,0,0
5135,0,1
9362,0,0
12307,0,0
21150,1,1
1805,0,0
20336,1,1
17780,1,1
27573,1,1
22974,1,1
4584,0,0
11293,0,0
2316,0,0
8090,0,0
15691,0,0
14742,0,0
26924,1,1
23912,1,0
16403,0,0
26947,1,0
29066,1,1
18687,1,0
2084,0,1
17895,1,1
3329,0,0
8929,0,0
19038,1,1
27674,1,1
27766,1,0
20627,1,1
2874,0,0
22609,1,1
12767,0,0
21686,1,0
28060,1,0
24761,1,1
25622,1,1
20803,1,1
11764,1,0
22579,1,1
5220,0,0
5006,0,0
24388,1,1
13857,0,0
20024,1,0
23169,1,1
4546,0,0
9128,0,0
26886,1,1
23315,1,1
12788,0,0
12738,0,0
16552,1,1
25758,1,1
23062,1,1
280,0,0
14725,0,0
18085,1,1
9183,0,0
19772,1,0
16155,0,1
28480,1,0
16595,0,0
24064,1,1
23202,1,1
9103,1,0
26428,1,1
9198,0,1
10654,0,0
10352,0,0
25083,1,0
11389,1,0
19325,1,1
20578,1,0
8416,0,0
8969,0,0
7136,0,1
20834,1,1
1179,0,0
28816,1,1
24947,1,1
10104,0,1
10092,0,0
26799,1,1
27046,1,0
20424,1,1
16426,0,1
22956,1,1
14463,0,0
8834,0,0
24527,1,1
15783,0,0
3964,0,0
20484,1,1
29685,1,1
23538,1,1
6662,0,0
25101,1,0
7100,0,0
21662,1,1
26945,1,1
1121,0,0
7033,0,0
14636,0,0
23877,1,1
959,0,1
2362,0,0
7497,0,0
4181,0,0
14854,0,0
13162,0,0
4794,0,0
4672,0,1
29010,1,1
18098,1,1
12710,0,0
6422,0,0
27174,1,0
24808,1,1
4605,1,0
18902,1,1
12973,0,0
12741,0,0
14978,0,1
28919,1,0
22818,1,1
25045,1,1
22732,1,0
6366,0,1
14990,0,0
27895,1,0
14667,0,0
20250,1,1
26978,1,1
22152,1,0
12351,0,0
22468,1,1
1163,0,0
1175,0,0
10735,0,0
28210,1,1
9509,0,0
21490,1,0
25453,1,1
9473,0,0
22610,1,1
25929,1,1
11304,0,0
2277,1,1
8270,0,1
3189,1,1
13827,0,0
15294,0,0
15652,0,0
19088,1,0
4991,0,0
4751,0,0
24969,1,1
12933,0,0
21946,1,1
18503,1,1
6726,0,0
22231,1,1
7767,0,0
15057,0,0
147,0,1
8714,0,1
4170,0,0
10620,0,0
9831,1,0
27283,1,0
19057,1,0
6951,0,0
11405,0,0
43,0,0
16584,0,0
23445,1,1
26131,1,1
20804,1,1
17963,1,0
11020,0,0
18946,1,1
5879,0,0
10429,0,0
11476,0,0
11836,0,1
25112,1,1
22464,1,0
10944,0,0
26294,1,0
19658,1,1
6804,0,0
5516,1,1
16229,0,0
15621,0,0
10483,0,0
6428,0,0
12574,0,0
3316,0,0
3840,0,0
18917,1,1
5477,0,1
29641,1,1
11288,0,0
4125,0,0
15726,0,1
9934,0,0
8197,0,0
25270,1,0
22674,1,1
9872,0,1
6334,0,0
10493,0,1
20545,1,1
23706,1,1
10710,0,0
3595,0,0
2694,0,0
996,0,1
3210,0,0
13712,0,0
12675,0,1
26299,1,1
14614,0,0
29567,1,1
13847,0,0
14410,0,0
20232,1,1
5157,0,0
28842,1,1
15268,0,0
12527,0,0
26686,1,1
11976,0,1
12967,0,0
17938,1,1
13728,0,1
17891,1,1
29733,1,1
29109,1,1
27929,1,0
17489,0,0
1482,0,1
2445,0,0
23137,1,1
22218,1,1
24088,1,1
28655,1,0
29227,1,1
22039,1,1
6328,0,1
29572,1,1
3102,0,1
16418,0,1
14524,0,0
27317,1,0
896,0,0
11717,0,0
7827,0,1
25911,1,1
17220,0,1
22034,1,0
6620,0,0
10676,0,0
23339,1,0
13792,0,0
20482,1,1
5589,0,0
25796,1,0
25600,1,1
20301,1,1
9804,0,0
24655,1,1
15714,0,0
15272,0,0
1818,0,0
21805,1,1
3426,0,0
15303,0,0
14248,0,1
23598,1,1
21448,1,1
10689,0,0
5621,0,0
21301,1,1
10249,0,0
18239,1,1
27489,1,1
25900,1,0
10671,0,0
23471,1,0
15059,0,1
22169,1,0
5035,0,0
10256,0,0
27289,1,0
9942,0,0
16088,0,1
14525,0,0
22990,1,1
28606,1,1
22201,1,1
18250,1,1
25318,1,1
23923,1,1
14050,0,0
538,0,0
17746,1,1
11566,0,0
6148,0,0
17179,0,0
4740,0,0
21541,1,1
21349,1,1
17335,0,0
12922,0,0
24625,1,1
21893,1,1
27704,1,1
11315,0,0
1323,0,0
22814,1,1
2885,0,0
13220,0,0
14651,0,1
7640,0,1
15278,0,0
19031,1,1
22519,1,1
22456,1,1
19435,1,1
25395,1,1
13014,0,0
22141,1,1
13213,0,0
20303,1,1
28632,1,0
24866,1,1
29310,1,1
8615,0,0
13011,0,0
4540,0,0
24660,1,1
503,0,0
12353,0,0
24014,1,1
4120,0,0
22697,1,1
26366,1,1
14048,0,0
7565,0,0
11361,0,1
7251,0,0
5332,0,0
17161,0,0
8193,0,1
17510,1,1
27520,1,1
5201,0,0
9544,0,0
26394,1,1
12481,0,0
11511,0,1
6948,0,0
7785,0,0
19193,1,0
6714,0,0
9329,0,0
26229,1,1
5394,0,0
13061,0,0
29301,1,1
8474,0,0
4985,0,0
12477,0,0
22151,1,0
12499,0,0
8278,0,0
8374,0,0
15044,0,0
5148,0,0
25061,1,0
15237,0,1
21321,1,0
24760,1,1
10198,0,0
4814,0,0
14919,0,0
29125,1,1
11903,0,1
23178,1,1
13842,0,0
4915,0,0
27530,1,1
1603,0,0
27764,1,1
27991,1,1
25153,1,0
8500,0,1
29097,1,1
1612,0,0
6425,0,0
18377,1,0
25140,1,1
28744,1,1
24162,1,1
1530,0,1
26068,1,1
4596,0,0
9375,0,0
15786,0,1
29377,1,1
8238,0,0
1033,0,1
5199,0,1
24386,1,1
14766,0,1
3242,1,0
15731,0,0
13010,0,0
13916,0,0
27146,1,0
12994,0,0
1962,0,0
12709,0,0
1346,0,1
10992,0,0
16665,0,0
3844,0,0
25203,1,1
18374,1,1
23694,1,0
5787,0,0
7888,0,0
20357,1,1
12143,0,0
28552,1,0
24481,1,1
18426,1,1
17202,0,1
1056,0,1
8504,0,0
5729,0,0
21402,1,1
1183,0,0
28569,1,1
8735,0,0
21002,1,1
28082,1,0
18183,1,0
1347,0,0
23608,1,1
12065,0,0
11472,0,0
17747,1,1
263,0,0
13742,0,0
22235,1,1
14573,0,0
9707,0,0
27637,1,1
20444,1,1
6484,1,1
10834,0,0
5181,0,0
29500,1,0
6111,0,1
25398,1,1
29257,1,1
150,0,0
3229,0,0
29338,1,0
12539,0,1
23914,1,1
7249,0,0
27287,1,0
4220,0,0
7024,0,1
29756,1,0
24728,1,0
5784,0,0
11670,0,0
24343,1,1
14068,0,0
22220,1,1
12369,0,0
18079,1,1
5325,0,0
19865,1,1
19179,1,0
8295,0,0
14105,0,0
17962,1,1
6237,1,1
16721,0,0
29681,1,1
6120,0,1
21094,1,1
19957,1,1
29390,1,1
26419,1,1
28705,1,1
20621,1,1
9253,0,0
5657,0,0
26701,1,1
24053,1,1
9070,0,0
25421,1,1
315,0,0
20179,1,0
25069,1,0
1915,0,1
12341,0,0
5564,0,0
26750,1,1
12375,0,0
7579,0,1
9441,0,0
25814,1,1
6720,0,0
19599,1,1
6925,1,1
16601,0,0
21590,1,1
2117,0,0
20133,1,1
2813,0,1
25648,1,0
4282,0,0
22747,1,0
11574,0,0
15807,0,0
290,0,0
15404,0,0
16827,0,0
12898,0,0
26814,1,1
23401,1,1
14144,0,0
2214,0,0
22021,1,1
24443,1,1
875,0,0
6656,0,0
3993,0,0
18853,1,1
29530,1,1
23045,1,1
9434,0,0
22383,1,1
12244,0,0
9284,0,0
10297,0,0
4982,0,0
9585,0,0
27887,1,0
2588,0,0
15884,0,0
10339,0,0
11061,0,0
23717,1,1
24015,1,1
1729,0,0
27809,1,1
15654,0,0
29551,1,1
1387,0,0
13486,0,0
5437,0,0
29060,1,1
2375,0,0
28085,1,0
1133,0,1
11323,0,0
21756,1,0
21753,1,0
2592,0,0
26141,1,1
12667,0,0
12403,0,0
17315,0,0
2300,0,0
19452,1,1
7132,0,0
6070,0,0
12387,0,0
15239,0,0
15730,0,0
18894,1,0
17008,0,0
28092,1,1
10853,0,0
17476,0,0
26480,1,0
23184,1,1
2501,0,0
14761,0,0
11082,0,0
13108,0,0
26797,1,0
9213,0,0
23831,1,1
21200,1,1
8158,0,0
8832,1,1
26994,1,1
167,0,1
24551,1,1
10935,0,0
20685,1,0
1644,0,1
14276,0,0
2414,0,1
23307,1,0
22905,1,1
17989,1,1
3612,0,1
9090,1,1
4851,0,0
12137,0,0
2760,0,1
21220,1,0
5780,0,0
21212,1,0
9539,0,0
3503,0,0
247,0,0
8823,0,0
25397,1,0
9722,0,1
29333,1,1
450,0,0
487,0,0
12457,0,1
27142,1,1
18365,1,1
9469,0,0
14064,0,0
16441,0,0
24744,1,0
10939,0,0
13271,0,0
15694,0,1
11661,0,0
12691,0,0
1063,0,0
4344,1,1
26807,1,0
1114,0,1
10366,0,0
18750,1,1
28121,1,1
9165,0,0
14181,0,0
18970,1,0
3001,0,0
13282,0,0
9250,0,0
5954,0,0
17980,1,0
18685,1,1
8375,0,0
20742,1,1
1662,1,1
15117,0,0
28494,1,0
28852,1,1
26577,1,1
24537,1,1
11224,0,0
26337,1,1
7801,0,0
20883,1,1
17389,1,1
10511,0,1
4347,0,1
11248,0,0
20158,1,1
29721,1,1
28472,1,1
9561,0,0
26285,1,1
3197,0,1
5414,0,0
8074,0,1
10235,0,0
24004,1,1
12398,0,0
23595,1,1
5425,0,0
1371,0,0
26784,1,1
19732,1,1
1106,0,0
22362,1,1
4026,0,0
26478,1,1
13766,0,1
28542,1,0
5236,0,1
22133,1,1
29427,1,1
26216,1,1
5460,0,0
15497,0,0
13959,0,0
1086,0,0
15219,0,0
12228,0,0
21824,1,1
18831,1,0
8487,0,0
11917,0,0
7286,0,0
25018,1,1
16983,0,0
11443,0,0
11007,0,0
9291,0,0
7474,0,0
20684,1,1
27947,1,1
12290,0,0
2145,0,0
16545,0,0
17503,0,0
8786,0,0
20346,1,1
13646,0,0
9674,0,1
19369,1,1
1311,0,0
18142,1,0
5466,0,1
3608,1,1
13691,0,0
9068,0,0
25143,1,0
4375,0,0
4128,0,0
4871,0,0
2639,0,0
4036,0,0
24536,1,1
29288,1,1
26392,1,1
12131,0,0
12918,0,0
3035,0,0
601,0,0
23070,1,1
13544,0,0
7978,0,0
25440,1,1
6689,0,1
24920,1,1
11733,0,0
5523,1,1
27927,1,0
29356,1,1
409,0,0
13583,0,0
23526,1,1
15324,0,0
3350,0,0
7330,0,1
22315,1,1
12195,0,0
14467,0,0
23098,1,1
27459,1,1
5379,0,0
26542,1,0
19674,1,1
27021,1,1
11872,0,0
22427,1,1
221,0,0
26204,1,1
14602,0,0
28567,1,1
5026,1,1
21626,1,0
5045,0,1
8319,0,0
25605,1,1
380,0,1
22128,1,1
649,0,0
19379,1,1
27140,1,0
